"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000154310.17","TNIK",1298.09168991404,-1.49480262360158,0.126470552729303,-11.8193729001964,3.0998981834269e-32,1.06146513603473e-30,"ENSG00000154310","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000177425.11","PAWR",562.633280183715,-1.60793832347307,0.136063872044472,-11.8175258377737,3.16879948646655e-32,1.08396556854276e-30,"ENSG00000177425","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000133083.15","DCLK1",1028.06073442378,-1.54654639102677,0.131033992363732,-11.8026350501004,3.78277397401808e-32,1.28750767885217e-30,"ENSG00000133083","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000076716.9","GPC4",1391.65492584003,-1.44235899343135,0.122631312500063,-11.76175125281,6.14463952085573e-32,2.08096824770117e-30,"ENSG00000076716","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171456.22","ASXL1",2157.42070351792,-1.35638491472459,0.115670852624791,-11.7262463615132,9.35144043589384e-32,3.16069381817355e-30,"ENSG00000171456","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000130508.11","PXDN",2148.92296041039,-1.52116804831424,0.12985802253205,-11.7140860352991,1.07949065181321e-31,3.64132457406068e-30,"ENSG00000130508","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000029153.15","BMAL2",342.55012077621,-1.80920305014529,0.154562780858336,-11.7052956740181,1.19741114237758e-31,4.02709521626551e-30,"ENSG00000029153","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000108861.9","DUSP3",1500.16761731785,-1.56952449088774,0.134165520327084,-11.6984191397415,1.2984995789037e-31,4.35844206484197e-30,"ENSG00000108861","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000129116.20","PALLD",2394.98771614358,-1.35767842898964,0.116264978187778,-11.6774496512343,1.66207728146094e-31,5.55683475360879e-30,"ENSG00000129116","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000072110.16","ACTN1",3233.1957794846,-1.33748767317466,0.114821773853485,-11.6483801659546,2.33861817510676e-31,7.78042920392032e-30,"ENSG00000072110","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000109674.4","NEIL3",112.631326789179,-3.07750163693906,0.264693357835623,-11.6266674090485,3.01645446537634e-31,1.00257265440219e-29,"ENSG00000109674","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000151474.23","FRMD4A",354.303145701092,-1.79789906244277,0.156251287443475,-11.5064591905726,1.22401441503952e-30,4.01325498552725e-29,"ENSG00000151474","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000049323.16","LTBP1",446.051197529357,-1.70950015262619,0.148608178763191,-11.5034055787084,1.26811191076151e-30,4.15383079891483e-29,"ENSG00000049323","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000184588.18","PDE4B",878.516376653148,-1.72126622940978,0.149702949794582,-11.4978778425652,1.35198686323543e-30,4.42004713863147e-29,"ENSG00000184588","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000127914.19","AKAP9",4032.81750057231,-1.44734209796719,0.125896320447913,-11.4963018205604,1.37689368344573e-30,4.49714659993122e-29,"ENSG00000127914","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000213064.10","SFT2D2",2493.46718726477,-1.42146811527908,0.123680171559793,-11.4930962445494,1.4289671974992e-30,4.65826849948684e-29,"ENSG00000213064","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000163166.15","IWS1",530.649256707924,-1.7813590494319,0.155002096665398,-11.492483571221,1.43914012639704e-30,4.68693305977513e-29,"ENSG00000163166","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000083123.15","BCKDHB",354.339019060191,-1.75171389811521,0.152640232997243,-11.4760955464923,1.73960270278421e-30,5.6330624030671e-29,"ENSG00000083123","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000131389.18","SLC6A6",5579.86204112616,-1.44962914610448,0.127049416267499,-11.409963057621,3.72887649638787e-30,1.19380279763717e-28,"ENSG00000131389","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000087253.13","LPCAT2",303.303104681063,-2.10061223122783,0.184167711540935,-11.4059745524987,3.90380676195838e-30,1.24745539125308e-28,"ENSG00000087253","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000058272.19","PPP1R12A",2898.44791801769,-1.35588940812698,0.11926016662665,-11.3691725114863,5.95494441559398e-30,1.89575962426332e-28,"ENSG00000058272","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000231365.7","WARS2-AS1",1421.77190039985,-1.36704766219314,0.12026935398622,-11.3665503046583,6.13652107701826e-30,1.95173546764191e-28,"ENSG00000231365","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000149596.7","JPH2",141.839296405328,-2.27267358867133,0.199992999580263,-11.3637656990051,6.33536116205912e-30,2.01181016525567e-28,"ENSG00000149596","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000104312.8","RIPK2",412.430595844554,-2.0276978837587,0.1787320984218,-11.3449005615848,7.8615559198782e-30,2.48410540917602e-28,"ENSG00000104312","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000245526.13","MIR9-2HG",6324.72269813475,-1.37886667627061,0.121612798941443,-11.3381707211142,8.49005738894308e-30,2.68020696456895e-28,"ENSG00000245526","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000146376.11","ARHGAP18",1204.02921958277,-1.47252269077153,0.130295688056374,-11.3013923387428,1.2915384697631e-29,4.04340817888599e-28,"ENSG00000146376","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000064225.13","ST3GAL6",433.400516296724,-1.81515871226626,0.161188327784747,-11.2611051756195,2.0418183493381e-29,6.35714809260462e-28,"ENSG00000064225","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000173166.18","RAPH1",472.938730427624,-1.61657843800541,0.143747230540227,-11.2459797098701,2.42390398785486e-29,7.52606678788426e-28,"ENSG00000173166","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000072571.20","HMMR",243.517577152361,-2.79852045968716,0.248915827691158,-11.242838535601,2.51173866291545e-29,7.79166565314266e-28,"ENSG00000072571","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000136636.13","KCTD3",899.143593952618,-1.6744853438093,0.149154292582204,-11.226531364402,3.02106827604288e-29,9.33754751598039e-28,"ENSG00000136636","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000228213.5","NLGN1-AS1",100.840179943608,-2.92996737994309,0.261478676537897,-11.2053778867832,3.83712775634038e-29,1.18061191691458e-27,"ENSG00000228213","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000162614.19","NEXN",202.312245062913,-1.9411252802565,0.173233307988622,-11.2052659087015,3.84198322130357e-29,1.1810360729524e-27,"ENSG00000162614","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000172159.16","FRMD3",347.373339548674,-1.6803580004975,0.150016015367417,-11.2011907287498,4.02289599925612e-29,1.23441491691718e-27,"ENSG00000172159","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000130402.14","ACTN4",11040.3358381075,-1.28676224576944,0.11515931299837,-11.1737575734552,5.48120070897772e-29,1.67282502859439e-27,"ENSG00000130402","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000197555.10","SIPA1L1",1743.50272990591,-1.34108222310723,0.120096539465119,-11.166701630872,5.93438034291486e-29,1.80788369047652e-27,"ENSG00000197555","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000144406.19","UNC80",63.0310099936819,-3.77897609098836,0.339827115103684,-11.1202900623023,9.99465166069925e-29,3.00440997885515e-27,"ENSG00000144406","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000177694.16","NAALADL2",63.1785559649222,-3.5063194281537,0.316476466558041,-11.0792422143991,1.58205856792774e-28,4.72226409801137e-27,"ENSG00000177694","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171940.14","ZNF217",2702.49131502747,-1.28386392604916,0.116428206525644,-11.0270866859602,2.8288064552293e-28,8.39937916706546e-27,"ENSG00000171940","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000110330.10","BIRC2",1251.58659816063,-1.56288892473159,0.141791727114416,-11.0224267419386,2.9791726251374e-28,8.83812539132464e-27,"ENSG00000110330","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000170558.10","CDH2",4260.38516161373,-1.33426184423516,0.121067268031313,-11.020830534394,3.03248058460208e-28,8.98058417591662e-27,"ENSG00000170558","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000058056.10","USP13",256.101605460362,-1.79655334935894,0.163484459554949,-10.9891383820191,4.31021031761231e-28,1.26981113676197e-26,"ENSG00000058056","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000154556.20","SORBS2",423.391157298367,-1.65178292648451,0.150755741796151,-10.9566833528504,6.17200274802372e-28,1.80733266676612e-26,"ENSG00000154556","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000100106.22","TRIOBP",520.734097604792,-1.52609539007947,0.139333203892696,-10.9528479030365,6.43907144913806e-28,1.88229241810948e-26,"ENSG00000100106","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000134253.10","TRIM45",437.664173487526,-1.64511869236282,0.150312878492395,-10.9446290222301,7.0505763038988e-28,2.05750838394188e-26,"ENSG00000134253","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000163931.17","TKT",7051.24784318589,-1.38632097081359,0.127757572135215,-10.8511843771292,1.96857753672061e-27,5.65246337847215e-26,"ENSG00000163931","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000145362.21","ANK2",715.516592817754,-1.63285693325056,0.15071058414959,-10.8343879261317,2.36541939109425e-27,6.75375692823234e-26,"ENSG00000145362","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000013810.21","TACC3",967.718292454694,-1.53407948891889,0.141779489079981,-10.8201792718655,2.76236522859034e-27,7.85205205730181e-26,"ENSG00000013810","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000073711.11","PPP2R3A",939.664944269084,-1.39206905125608,0.12890138877886,-10.7994883875478,3.46126780715409e-27,9.77326225049129e-26,"ENSG00000073711","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000163545.11","NUAK2",670.483520851262,-1.47862589219608,0.136962599368032,-10.7958369585471,3.60165852389841e-27,1.01443728639951e-25,"ENSG00000163545","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000174607.11","UGT8",161.579769365732,-2.22015103681112,0.205824356241362,-10.786629324897,3.98124805227595e-27,1.11488074064064e-25,"ENSG00000174607","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000172986.13","GXYLT2",447.395398224024,-1.66828387262469,0.15492046656516,-10.7686473557256,4.84060348449496e-27,1.34775097673217e-25,"ENSG00000172986","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000075213.11","SEMA3A",2375.40014517835,-1.5297825569357,0.142309733048238,-10.7496692191613,5.94745171133665e-27,1.64916767127088e-25,"ENSG00000075213","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000133943.21","DGLUCY",404.813444190169,-1.57584713899654,0.146740073080076,-10.7390374416442,6.67365373135193e-27,1.84751972246587e-25,"ENSG00000133943","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000141905.19","NFIC",6363.84255407406,-1.46336738761266,0.136275446939645,-10.7383055456848,6.72676340439711e-27,1.86070602052574e-25,"ENSG00000141905","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000157227.14","MMP14",2105.27189517214,-1.42341006552546,0.132587458550131,-10.7356312662655,6.92440888141572e-27,1.91381872159422e-25,"ENSG00000157227","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000147036.12","LANCL3",203.582975121629,-1.84634307791983,0.172341070454416,-10.7133086330004,8.81537936220418e-27,2.42462191235103e-25,"ENSG00000147036","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000124225.16","PMEPA1",1766.03927540695,-1.53446936166181,0.14367653988094,-10.6800272538118,1.26234594249466e-26,3.44689445133912e-25,"ENSG00000124225","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000066697.15","MSANTD3",422.332136290016,-1.62897638526261,0.152527224899202,-10.679905743641,1.26399932239652e-26,3.44863686611766e-25,"ENSG00000066697","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000142798.20","HSPG2",1030.66584135623,-1.81772091901427,0.170609297273877,-10.6542899364758,1.66510469557619e-26,4.51759395362078e-25,"ENSG00000142798","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000068724.18","TTC7A",655.056146812109,-1.49247879641155,0.140225380148029,-10.6434284209892,1.87115048951896e-26,5.06044903089013e-25,"ENSG00000068724","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000183735.11","TBK1",650.277334927884,-1.60391406613539,0.150759593932229,-10.6388855548152,1.96465079296922e-26,5.30486948613501e-25,"ENSG00000183735","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000151914.22","DST",26036.5162442621,-1.28647351697666,0.121145411703977,-10.6192508563196,2.42499385047401e-26,6.53229112711348e-25,"ENSG00000151914","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000203506.5","RBMS3-AS2",133.285480764116,-2.91043265742363,0.274568875703409,-10.6000093782207,2.97950345849013e-26,8.0132837274737e-25,"ENSG00000203506","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000071967.12","CYBRD1",869.322581088221,-1.48245051165712,0.139958760028976,-10.5920523399193,3.24400219619944e-26,8.70397050556891e-25,"ENSG00000071967","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000003436.16","TFPI",322.38343660091,-1.67254533395569,0.158047286000042,-10.5825628284135,3.59001786209846e-26,9.62476138435363e-25,"ENSG00000003436","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000236819.2","LINC01563",79.3907829355566,-2.74122524906646,0.259446772786743,-10.5656556048961,4.29953782076658e-26,1.14906924229582e-24,"ENSG00000236819","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000186815.13","TPCN1",552.956785797284,-1.53736079038046,0.14560674360975,-10.558307618642,4.64969014861301e-26,1.24069658262441e-24,"ENSG00000186815","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000078401.7","EDN1",57.6902122833067,-3.80107746007738,0.362379568625531,-10.489215698596,9.68287914899403e-26,2.55363384264774e-24,"ENSG00000078401","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000174738.13","NR1D2",2766.6738376278,-1.29829981781382,0.124199967100602,-10.4533024293171,1.41510136157127e-25,3.71182726253691e-24,"ENSG00000174738","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000048707.15","VPS13D",4215.52384072879,-1.23208465003044,0.117952622948357,-10.4455892478955,1.53499148925895e-25,4.02009182013477e-24,"ENSG00000048707","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000151320.11","AKAP6",872.118402633085,-1.29859898187805,0.124399615085265,-10.4389308679771,1.64654609213652e-25,4.30229828136103e-24,"ENSG00000151320","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000085377.15","PREP",1120.44283941565,-1.27204346626244,0.12237735922048,-10.3944346761943,2.62840928974941e-25,6.78433182022857e-24,"ENSG00000085377","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000153904.21","DDAH1",1165.4938664257,-1.4102552100202,0.135751708924984,-10.3884895533765,2.79748088505786e-25,7.2152491043011e-24,"ENSG00000153904","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000227502.4","MROCKI",113.357200527018,-2.71856955570057,0.262715851071782,-10.347946439508,4.27558066396973e-25,1.09362141561539e-23,"ENSG00000227502","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000138336.9","TET1",1386.56348172213,-1.42543917160831,0.137877570282473,-10.3384413337715,4.72154282787671e-25,1.20587493817531e-23,"ENSG00000138336","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000213694.7","S1PR3",144.11842751195,-2.12532417528595,0.206081238758129,-10.3130405663971,6.15234426057595e-25,1.56541445575464e-23,"ENSG00000213694","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000071205.12","ARHGAP10",372.360762690985,-1.5363904580952,0.149005682436259,-10.3109521259528,6.28752847263858e-25,1.59861352663613e-23,"ENSG00000071205","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000196628.20","TCF4",3530.97501400837,-1.16018733141414,0.113011851606532,-10.266067805468,1.0020616624702e-24,2.53259155883837e-23,"ENSG00000196628","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000168264.11","IRF2BP2",1939.47468951536,-1.28931384831093,0.125605903122926,-10.2647552085918,1.01578268559324e-24,2.56536106053765e-23,"ENSG00000168264","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000130147.16","SH3BP4",2155.99090006377,-1.23245911750187,0.120362496035287,-10.2395609770384,1.31833220423594e-24,3.30731966864744e-23,"ENSG00000130147","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000171617.16","ENC1",3662.16199558768,-1.21333193393469,0.118546384217135,-10.2350817525763,1.38078513788791e-24,3.4614398202049e-23,"ENSG00000171617","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000118985.16","ELL2",2499.67271559652,-1.28558722607234,0.12568459844624,-10.2286775147095,1.47520085865453e-24,3.68995749387166e-23,"ENSG00000118985","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
